,vid_id,iou
3648,ke3R1rOeQzE,0.9501401589931733
3649,yKLX0iXyLsQ,0.9502382055324883
3650,Wy0u0amd4Ko,0.9502784251518395
3651,lyjz4sNglQg,0.9503108912771887
3652,6l0JqBhldeA,0.9503140251621056
3653,RhEunVjB_Ns,0.9503685821551063
3654,GIy6ZbAooOQ,0.9503799682640232
3655,6jgWCFWtCfU,0.9504403154849143
3656,6b8h8ztnj9Q,0.9504926034383426
3657,lgu-DBDWlEs,0.9505093125210403
3658,5JCqKshcfHE,0.9505766647527726
3659,-Jp86pFKlsw,0.9505793467657477
3660,NBXH7A2EO7Q,0.9506072045620235
3661,5rVXCKLihyg,0.950713034776082
3662,fO8b3U8fuGo,0.9507326996941279
3663,ZlwU7HKcoYs,0.9507502206093322
3664,JmtcnoHa66U,0.9508259889545582
3665,blOgPoTkhks,0.9508580883930723
3666,e1_oskOyQoU,0.9508622925311203
3667,yweAN9o4QYI,0.9508756032300567
3668,vRNcq6nOk0E,0.9508772197886145
3669,CHMk7efu1ro,0.9509802318529806
3670,ye7e0mitDdU,0.9510088102274701
3671,F67zl57FSXE,0.9510220887477514
3672,29UfCoftDkA,0.9512106099874655
3673,ngxs6ngJR4k,0.9512319727633199
3674,HWgQhsTgj90,0.9515032663400641
3675,xXXQyLS1uuY,0.9515953454378576
3676,TomBet77rDc,0.9518349109184732
3677,z-_snl6eaPE,0.9518461645490713
3678,5c8HvpeRWrc,0.9519050264007284
3679,Auy0KGsXAIg,0.9522223104866905
3680,Irg5qYkjJoY,0.9525577090067904
3681,ELlRh3gjpeE,0.95258391141569
3682,XvFv0n2mJUk,0.9526480680562824
3683,L1B_cE8waag,0.9526639090724858
3684,6UjZaj86bKs,0.9527962429908214
3685,-MB6Wxglgzw,0.9528023302689712
3686,XeRiPVEZ6pY,0.9528807991489673
3687,-GRvxWH4axc,0.9529206369735855
3688,vrXqd_Ct298,0.953241480086248
3689,Jp8L9h4aaV4,0.9533149255967674
3690,spJaetMCD20,0.9533263869635463
3691,ZU4Mgdd3omA,0.953350697071666
3692,jUmfhYsA5r0,0.953378493410884
3693,U40FhqwfBvs,0.9534572969606957
3694,HwTSF0VgmMU,0.9535513923225041
3695,OwSdSL_4sxU,0.9537444282971504
3696,vFVg-ImCW9w,0.9539943483184838
3697,ZGK-w7-bkNw,0.9540431906539643
3698,ZeBrPKBGb_k,0.95417866537825
3699,t1U8fJVEztQ,0.9541813325449073
3700,4EloxAiCydc,0.9542237328860742
3701,bh6VHVHMoo8,0.9542629717534497
3702,HFDsuGHojDU,0.954274171334129
3703,myHHyzx6TPc,0.9545014388939954
3704,El_q7DhzArg,0.9546047269763652
3705,E3dV8LdAPx8,0.9546593352433435
3706,plhiqYw0P_g,0.954833840303748
3707,iAPv-QSvZF4,0.9548742129920633
3708,ph7d2H77tks,0.9548864802582832
3709,kAQML4pRtck,0.9549798688436074
3710,f38Jt5D0z4A,0.9550775826007678
3711,wB9LBEHR5-c,0.9551321484944866
3712,5g7bqiT7Y3c,0.9552496922278084
3713,1cU8sp05Bu0,0.955337776728597
3714,MHhMO3yhcfU,0.955358243264827
3715,7Eh6c1eYMFk,0.955572947417684
3716,5co1E0umtJQ,0.9557325382399714
3717,XCJ2StGMgW4,0.9557351899247364
3718,djE5A2S1Ezg,0.9562094292800684
3719,QpJ5npI8qO0,0.9563388075960402
3720,YCqbvmEG-Uw,0.9563991340975847
3721,MDucYea4ie8,0.9564666699440648
3722,31TT2oiYRO4,0.9565071784154057
3723,KRSBbX-itrY,0.9565900933853929
3724,FmLxc-aNh88,0.9565942318336271
3725,TDZsE3yValQ,0.9567053128269678
3726,KRGiJIHSd9E,0.9567527728571984
3727,a39_RoOBkX0,0.9568382150679393
3728,sSVG3g2iKL8,0.9569078413117612
3729,vL8Hy6lcnF8,0.9569296553041688
3730,Trzd5ijRN1A,0.9569397561617213
3731,n_9skH6xGeM,0.9571655056562164
3732,SI8HO5-e24c,0.9572423949422211
3733,1RKExOpIGas,0.9572592719956736
3734,pRkJ_9zq16A,0.9572997648733805
3735,Ey2SmPzJTKM,0.9573093873668908
3736,rnhtmtW_a8o,0.9573632849035716
3737,QzbZxKJ-YBY,0.9574421033009644
3738,kyObhFkHrak,0.9574657619065806
3739,WKXIl7wvlk0,0.9575135179024106
3740,zy7rd78yBnY,0.9575614877104516
3741,37pnsj0hlZ4,0.9578064284925393
3742,9aRUmbcYxUM,0.9579254563918729
3743,YBK6SfHd-0Y,0.9580475695754095
3744,cWBbuw_DA2c,0.9580910560682225
3745,8e80cJTrJDs,0.9582521651704646
3746,aYSm25veKTs,0.9585673165037703
3747,BwR1DPCVsP8,0.9585844079171488
3748,Uj1QtIM8500,0.9587049827115056
3749,5dXi-tAGqbs,0.9587738487170957
3750,Y1UwPTU61uk,0.9588367848989828
3751,9svdYGBSMvM,0.9589479289297237
3752,Xz3F4x70qjQ,0.9589563722431246
3753,gVixuVE0-ek,0.9589966791917363
3754,Vre3tO7xV98,0.9590197281255011
3755,7ET-TtUVU7s,0.9590872449824555
3756,FeWZkO6kZl0,0.9591696384207887
3757,QVdsLRKpCT0,0.9591773425877561
3758,hDPLy21Yyuk,0.9592294827853741
3759,zWiu-wdKeWs,0.9592323745176374
3760,xAoQ6JisbhI,0.9592916961425776
3761,DWvFgDSAUzE,0.9593263898291999
3762,lgB0Ynn38-k,0.9593709244640297
3763,cY3QbnSeu9k,0.9595913601085087
3764,ISHKwbnOzXY,0.9596410805373768
3765,j1XZ3FA8EYY,0.9596501375844647
3766,okvQJRTfGHk,0.9597158674085485
3767,vYHtmvftHoU,0.9597263648716737
3768,ANeDHelwzK0,0.9598128825207466
3769,-rCYwovSK4s,0.9598770674449479
3770,eUxFTEeNIGg,0.9598859111950493
3771,xkIhTMJ_ThA,0.9599161336430606
3772,bmoS216hsoc,0.9599323212291828
3773,Htp7EK8IB18,0.9600159168436683
3774,Obj__zWaZqk,0.9600355724187395
3775,EqSXihtiv5g,0.9600988960803963
3776,HGduo1zU6Ok,0.9601281215164547
3777,MWnYL4JiMP0,0.9601906688299682
3778,2iW1Eq9SDW4,0.9603741477736517
3779,Q0FbJovQ0Lw,0.9603998923017788
3780,DeoqC3oVV38,0.9604142920271531
3781,jr7JA5eKkwY,0.9604185253171554
3782,iEZgExTrv70,0.9604188469273242
3783,JeSxkw4ed-I,0.9604310756136933
3784,N5x5VUK7Kx8,0.9604825400371401
3785,0r-_a6m5k-0,0.9606324848145491
3786,4sm-tTbfamM,0.9606631945756766
3787,TUfYisuVrs0,0.9607554132532802
3788,m6yPz9fHJnY,0.9607823790528559
3789,g7glOdM6BYo,0.9608845796031634
3790,m5PO3T2uGzs,0.9609349745468846
3791,D4wcmmQsPng,0.9610651804029708
3792,0_-Q1zOC3Kw,0.9611267860519114
3793,iA8ylJWzzVc,0.9611411927207437
3794,K6oVOQG0lOo,0.9611932369001258
3795,mNM-JUC7ZEA,0.9612230053991926
3796,DJE9nX2qKYs,0.9613113555827204
3797,mRgS35iyhYE,0.9614998691003669
3798,aFSaGCvYXXY,0.9616740893803667
3799,scwBQj4GE7Y,0.9617576864818578
3800,I5Q0DcmTs9c,0.961833586022328
3801,p42wxuN8MZE,0.9618369432053316
3802,4CsTbXdERSU,0.9618802702601135
3803,Zc7uU4Qwolc,0.9619080213877118
3804,6DXH6kwMe-Q,0.9619535804568944
3805,oEC5UG-rBFc,0.9619863255216683
3806,YzcgGHmfaKE,0.9620521754488719
3807,MdOAr_4FJvc,0.962055787354174
3808,IiCN1md2MV4,0.9620759686827177
3809,JZN0L8pp5hY,0.9620769315389974
3810,QjMNQxu3Zf8,0.9622136384221093
3811,sIzcPVbn0lg,0.9623537469506925
3812,mo8CBVntUjE,0.9624121849392205
3813,hRuHqoXEvsI,0.9624215408655523
3814,ng14GLT_hHQ,0.9624410941994783
3815,l4LFSd-7hxU,0.9624928290798872
3816,ah3tGziTbds,0.9625866001858281
3817,CQXhtaNkhrw,0.9626282591390997
3818,zwFxq1MnaO0,0.9627439986569856
3819,jmSrbVNKF6U,0.9628204733139738
3820,LM8C4FSpN0w,0.962858564716413
3821,CRH5U5XKb2Q,0.9628858783987971
3822,qblFXnyqf1o,0.9629008674641879
3823,P2fUelA4BfA,0.9629693811172458
3824,V9LudLaWGOM,0.9630591610297402
3825,ynvCxrj1UNg,0.963063506371884
3826,rDT4ngAfeHs,0.9630862454958091
3827,TIEzvhv6xaI,0.9631060747651099
3828,--1DO2V4K74,0.9631157744355574
3829,WOZbWqJMkRg,0.9631468309355747
3830,zfU85oBVpfA,0.9631533291086375
3831,wcmO0R3Kqzo,0.9631710019137464
3832,oZTFplEHVDo,0.9632955708436176
3833,HzAlvJ1fNWU,0.9633177909274805
3834,9_zC7CdvYu4,0.9633353725828081
3835,01vNlQLepsE,0.9634576794443014
3836,kuJO1VapxuQ,0.9636934116185216
3837,AJ15GW-sS5M,0.963712672761502
3838,8QY00KU3gkw,0.9637207422926034
3839,eBlYGGmeBY0,0.9638991556307998
3840,fE3j74_s4KY,0.963914783772634
3841,_b_9BQvJ_v4,0.9640232620015677
3842,ggyGuKFjdxk,0.9640952471390364
3843,El4QfhJ6RvE,0.9642330511755453
3844,Adjpq4A5WtI,0.9643672382020321
3845,4KE6dUAGZ94,0.9643757846282891
3846,ubNDaGOws0E,0.9643803269911282
3847,5fW_2c_kKfc,0.9643984930294109
3848,X82bc2v5kcM,0.9644001478126748
3849,Ix8WFQ6-yx8,0.9644287181917403
3850,cZFThsHMC5w,0.9645011257774668
3851,oSoi5owiybU,0.9645153645018569
3852,Zcq_xLi2NGo,0.9645220578589163
3853,Y5uVICaJU-0,0.9645424343510055
3854,mHVmDOxtVt0,0.9646726131395967
3855,KePjkCySBCs,0.9646915541991106
3856,fklBsM-H7-Y,0.9647126184777234
3857,AXw2bkQyRPo,0.9647180138373315
3858,1jWMd8QaN5s,0.9648255803039927
3859,gN8F0o1baAo,0.9649039271752526
3860,ZncidS9kQ-g,0.9649418976828991
3861,60Y0DfZhlHM,0.9649622222688058
3862,DCjklOgbzGs,0.964984189934608
3863,B5VIJnAFlK8,0.965040879172353
3864,D-wP7_1A_Kw,0.9650494852156806
3865,DqsaFxxfONY,0.9650519020346067
3866,lVOBMs6op7o,0.9651721303990503
3867,hPJw9_nPo_s,0.9652095955352092
3868,D_y9uXMbImA,0.965428502660276
3869,zYQ-WdosIwI,0.965717473862105
3870,jNJg1TYq3c8,0.9657380757650287
3871,Vyj5eIh3jh0,0.9658124707533924
3872,NWaMWZUuTZc,0.9659356056958311
3873,AUPs7Ukfc1I,0.9659987826198299
3874,J8pZtBhpqMI,0.9662364476212696
3875,cdcn6XP1N6A,0.9663045473523588
3876,nc4twXSueZo,0.9663189842632252
3877,vBpYwyXfE0o,0.9663703583548117
3878,BcMHGhxdMl4,0.9665053190111764
3879,DinaQYSgbtg,0.9666078697585717
3880,DQVkDzj4cPE,0.966612418851562
3881,DzxPreFrmFE,0.9666325234826669
3882,svWiQtzgtOc,0.9668077383250642
3883,OBfVj8mCVUw,0.9668259176227864
3884,r9eXOf4hvCE,0.966891302888826
3885,j56eH9M0ObY,0.9669753541830372
3886,E1AVyl1RwF8,0.9670828457646701
3887,1926p23ooUM,0.9671383459428056
3888,yVKmkR78Jn0,0.967207601265946
3889,s0N0PzdwVik,0.9672207724303579
3890,Te9e32TDiZ8,0.9672548724342798
3891,sdR443ncw-I,0.9674320824481257
3892,WT7ZtXsTslM,0.9674382052544067
3893,sxQ9H3c5bRM,0.967474529412272
3894,50nJ8UkOGwg,0.9675543448851988
3895,u3XYsINR-y4,0.9675974022643642
3896,dnQcp43wbRY,0.9676910662511613
3897,pWotXONgXtc,0.9676957954268498
3898,MzNI-qdQfQc,0.9677782311113041
3899,SKMVLKmgxAw,0.9678997346356186
3900,AauepSs1kUU,0.967925014506842
3901,45AIj4-_RBw,0.9679292355204966
3902,KRES3eBM2l4,0.9680123339665913
3903,KR1-rdV18pI,0.9680385174189747
3904,1IhbkbuDPpc,0.9680837148683015
3905,noKDv_a8u-Y,0.9682410059573012
3906,JHITVq5zJOM,0.9683578265579069
3907,NcTZ3wgdNOQ,0.9684845150802884
3908,fvslbZDJ3C8,0.968489206017606
3909,pUIicfDCZC0,0.9685927542731457
3910,D7WhCBcddSA,0.9685995221364296
3911,_uOfIm1tFcI,0.9686187233781226
3912,ur873jaQO3A,0.9686528039936818
3913,CjoAnld43C4,0.968714313696337
3914,LZC9MLWo9bE,0.9688991335575006
3915,sAi1aMHR89A,0.9689646859042027
3916,e-k2J91a954,0.9689690518829507
3917,-7wfTI8Qv1Q,0.9689766072876734
3918,gdyEfPbUEjw,0.9689990542433762
3919,DmAOCYuMgtE,0.9690936955592689
3920,EbGq9gXcXLQ,0.9691131879176506
3921,_QTQEw1b_-U,0.9691187968967964
3922,FfYNkePtHjo,0.9691333132232197
3923,nWpFumm3Z5g,0.9691992613635019
3924,bY2dgTJFWko,0.9693346115750273
3925,xDD9rWISPpk,0.9693937272798588
3926,B4qwjeJBk0s,0.9694346016442731
3927,yj2WJBqmEHk,0.969442785630576
3928,fgQ2HYMl3pA,0.9694659429627299
3929,UlWLcqIvLKk,0.9694847681357068
3930,nibek2g971I,0.9695413557525322
3931,HQP20PGfwYM,0.9696247111834028
3932,xcBJP14YBvg,0.9698124625143648
3933,3cQg4XOkC5Y,0.9699867247702625
3934,ED7SKNfAKyI,0.970039942821175
3935,xs5imfBbWmw,0.9700455619633469
3936,JUfowIpmwaE,0.9700527231765509
3937,Hj3kEemIPic,0.9700540905922266
3938,et029cxyEOs,0.9700907713935688
3939,z9l32VOM6wY,0.9700958104891634
3940,qKG1mU0Feug,0.9701011461118355
3941,0gLAhptj34w,0.9701831043223512
3942,BrgYIg6UXhU,0.9702107344992529
3943,NLdhDlsMnxQ,0.9702680465475401
3944,uevUOX7Wpz4,0.9702683667131796
3945,f-Cf16fQTB4,0.9702823404341343
3946,s5y4xXcphcc,0.9703153576965858
3947,W30cufYc_ZI,0.9703196243026815
3948,x4f4jp_eHHo,0.9703407512317427
3949,fvroOk6TpKk,0.9703416147048405
3950,CnrvRF_N7fU,0.9704170385184124
3951,Ii3jLIcf92s,0.9704425778351118
3952,ADUmfTuiDH8,0.9704462640975544
3953,qY7LG7r_IA8,0.9705116101243145
3954,5ry-UTd0y_o,0.9705434898520408
3955,52PO939EtGw,0.9705845703337955
3956,4QvpJ71d8Nk,0.9705978760919081
3957,aAY_M6M26TI,0.9706066403215006
3958,VuiuqKX8srs,0.9706107967159383
3959,TK5FnYshy10,0.9706379015849337
3960,bCD6_kGsF9A,0.9706621126057645
3961,zmmiX3_TJ84,0.9706640145908947
3962,G0DPDo44wt8,0.9706808760896578
3963,rFM3OUUL5fI,0.9707044512678574
3964,7NG6UrY2Foo,0.9707307698221123
3965,MaJlWFemO68,0.9707378966996921
3966,FPv0qnoQbq0,0.9707575325594264
3967,a5Xc9ZgN2yo,0.9707808558325526
3968,7A_NgDs7jZY,0.9708058636615359
3969,Yu18MvEn-To,0.9708221124438766
3970,-CEi03j4-Bw,0.9710198400148616
3971,OvGxDaayPcw,0.9712346479930547
3972,V1SEaTS9hos,0.9712563614799664
3973,a68fUj833qg,0.9713590778369033
3974,3-_Eld2NwJ0,0.9714168112157452
3975,uyzQkTArIwU,0.9714408051007495
3976,mE02JHvCEUM,0.9714585082542779
3977,Fok7z0mLNbU,0.9715742305227463
3978,Fv1qhPABYk0,0.9715909463670658
3979,YNo7-L8VQWw,0.9716962516038664
3980,_QdPfYK9s6o,0.9717799129713647
3981,jmerKGN0VPs,0.9718049341654887
3982,vVvImml1A8g,0.9718667777171728
3983,POvVSjY_8HU,0.9718941642301103
3984,6J45AbWiGIE,0.9719294975865931
3985,Nn-KZMYbOv4,0.9720111345384114
3986,Ey7w7pu5HZc,0.9720370204547294
3987,_Wag6CT_0j8,0.9720447514158631
3988,DZBu_U_Jt4c,0.9720447663945422
3989,ksvK_P-Eas4,0.9721704536633328
3990,ByF8Pg3xXNA,0.9722192364978822
3991,UhNgPK81rKM,0.9722219685028789
3992,jHXqbgeq83Y,0.972279080880889
3993,8fZbv6OUEm8,0.9724178237809807
3994,bJ695Pp7Vng,0.972435848632428
3995,er6fi7nYsuw,0.9724695152557449
3996,iGxMm7C1q48,0.9725431917680366
3997,iDMzTPfELoc,0.9727530991511764
3998,NIY1f2KcEe0,0.9728216730521307
3999,idTzZaMtGy8,0.9729233500663717
4000,p8UOE62POAE,0.9729267905351755
4001,dn1qrAHh7k0,0.9729937312196089
4002,nEOpfvJ7g_g,0.9730924167610057
4003,Zr1xfVeUGeo,0.9731167679509864
4004,iIVOAvu3qtM,0.973127963614702
4005,crbkEVcbF2M,0.9731590752197236
4006,K0MzjnMzbj4,0.9732368138145501
4007,DW7Zm9DzEDk,0.9732440207102516
4008,QCeGGnd4QB0,0.9733288751395179
4009,cMuQUTKMc0k,0.9734364895524076
4010,OPp3DqFq0O0,0.9734449619100388
4011,qeYKXF8tsp4,0.9734722770655625
4012,wPCQfs0Rgx0,0.9735508692473623
4013,K8f4LNNiQy8,0.9735916542473918
4014,E0niuPtg16o,0.9738860491632462
4015,Ofnuo7FTHfM,0.9739056658038538
4016,EZKrOWEKX_Q,0.9739138515842234
4017,YS8swiRbbIE,0.9740132800379887
4018,ksNvNH4fpdo,0.9740303974632334
4019,s04x6lhUmtY,0.9740524804451565
4020,FBUtGL5_tto,0.9741522662863874
4021,P-04xkAdWSY,0.9742417399323449
4022,8Kv7piYg9yc,0.9743251349677827
4023,TlDh_RZ3HDk,0.9743517924235899
4024,LJdI1neOr2c,0.9744554447737349
4025,6y_gnZgf0N8,0.9744661628007992
4026,GgAXP4FTFnA,0.974496239455122
4027,yeWCfvmeUvM,0.9745508830769976
4028,iL5abexk3vQ,0.9745770191827507
4029,ew7XlNRrKyM,0.9746409739122767
4030,TjR436qaQw4,0.9746770991528817
4031,mkwCGf92vqo,0.9748255730976922
4032,NVR52Aed_7s,0.9748902963151886
4033,-79MZQX4CEA,0.9749573145382889
4034,sC7xUkNTpP4,0.9749731752780161
4035,BCdt22s9hlU,0.9749754556612718
4036,tzwIHzuzG9c,0.9750060825498436
4037,XkkOVpXegS8,0.9751368103025067
4038,iHm8ZXs2XdY,0.9752209303498615
4039,lEGetBydfl4,0.9752627537037032
4040,Ttx3kt2fW1o,0.9752768270464787
4041,EXUKhI7WTqo,0.9753006800710438
4042,3La7NPOBVN8,0.9753150431822407
4043,2imjxY43yYM,0.9753808571820207
4044,2SYTRqm4Ym4,0.9753836874204141
4045,qMj2sCoRHqY,0.9754050339889696
4046,laeOL4ipHck,0.9754094276288093
4047,0x4TP4MPelY,0.9754166111325602
4048,BFxxrjqgF0w,0.9754400458726575
4049,BRuansCVV3U,0.9754806907624657
4050,bfk3xsTt0XA,0.9754839345018751
4051,rJpFVvho0o4,0.9755109884574674
4052,rAO-_VxIJng,0.9755166944558539
4053,Zp9mSiw8Vkw,0.9755926996851378
4054,Doy6s1y58uc,0.9757416734402201
4055,2nPrH4Tv0yc,0.9757430975474938
4056,YZQ_qh9wC4w,0.9758611185148924
4057,JjGhHZgdWVI,0.9758895512945757
4058,rrc9Ph5juXM,0.9759645797091651
4059,bXdq2zI1Ms0,0.9759827757856423
4060,jWPr92KwXeY,0.9760018816206155
4061,SMNXIkCGh_0,0.9760061456009679
4062,5yrLDF_ZmN0,0.9760543913861921
4063,SokK_O2s9tQ,0.976159632671826
4064,m6H1tLAkyjQ,0.9762379086370714
4065,2Mh-OomUNpQ,0.9762763229532742
4066,KlheP4IiS8w,0.9763148405516315
4067,e4XYZAs7tcs,0.9764270911550945
4068,dFgwKTH-FhY,0.976474829752164
4069,m_gr7WdjJmc,0.9764805410472351
4070,6skP3w9WDIM,0.976606592385458
4071,OBua42LRiF8,0.9767240447027112
4072,p9hJmlWGvFI,0.9767312578962359
4073,j4-w606GnYw,0.976809814182337
4074,dIC0nm4nrI8,0.9768443642768704
4075,eU27exUJZSM,0.9768873215467784
4076,FYhB2rQwfCc,0.9769262594058963
4077,j4iaeT5xIdw,0.9769720729201279
4078,uID_HFDKFKw,0.9769949239850181
4079,63HZk1SInLk,0.9769981148938254
4080,_8Zk9dfBgPg,0.9770065673497267
4081,87hsTxVtn-A,0.9770134658363521
4082,HMIv7qpDmH0,0.977025530621099
4083,EQNJfWiAS28,0.9770358886084106
4084,kHBTnFweJfw,0.9770674690714526
4085,gT_8511vwVE,0.9771873973783073
4086,8P1vKpL3Zcs,0.9772934860932947
4087,ko89yQozE-4,0.9773280337177248
4088,MSSb3wPd5hM,0.9773551386300332
4089,qcsGJTJstZ4,0.9773686206984935
4090,ak5mpw8komA,0.9774067432089424
4091,sP416nSD4xQ,0.9774442537828683
4092,1a8PCm9e1YU,0.9774499169729584
4093,eeoQE0dbA6U,0.9774713872487503
4094,GyBIC-DBoss,0.9775021715649114
4095,_A5iOie5VkM,0.9777002123408609
4096,dRAn_gsx9Wc,0.9777160647050974
4097,ykov_joUUTk,0.9778540241173314
4098,aPzHheM0Egw,0.9778824717407582
4099,hGziyfXmotc,0.9778933543930746
4100,ZPVrC5185NM,0.977904583156262
4101,FcfoTk3UK5g,0.978076012335314
4102,iB20nDf5yJs,0.9780811788321693
4103,9GwsrWUq7mY,0.9780837850666915
4104,zemqddZ_YO4,0.9781476477373594
4105,3OcAjx8e4LU,0.9781829990600213
4106,4vOxhqUbHL8,0.978250703355092
4107,_S6D21MV8Ks,0.9783929266147089
4108,tUCGJk6aSeg,0.9784408447863779
4109,N8BlpYSpgg4,0.9784685019053723
4110,ruNII4WvE3k,0.978522574155899
4111,97LW-ivu01A,0.978548237734586
4112,ox6cIfguQ00,0.978548459211202
4113,iJqLgrShN-w,0.9785807308307886
4114,9JMbahMzBjk,0.9786228269858965
4115,KI6FNa3BwMM,0.9786623666999416
4116,wGEaIInAtT4,0.9787486949252944
4117,ABBA086Gmq0,0.978753131979311
4118,cW2R4AuUnK8,0.978774507911954
4119,DDh5-FjIegY,0.9788304268594363
4120,jA05XIX7Yh0,0.9788666417923179
4121,LYqfB7HsQwQ,0.9789565980568519
4122,T4ZeB_TvS68,0.9789841735038203
4123,Zc44Ddk2NG8,0.9790037508933082
4124,LCLDhKiMAPA,0.9790168419214929
4125,FklvvNrpsUk,0.9790202241446424
4126,thhFfqcOfJQ,0.9790752194168734
4127,TSO5Phe2ZM4,0.9790786150067821
4128,mfJj5gBQg-4,0.9790970128899577
4129,mio5dnRbo4w,0.9791051588498151
4130,ISEbX4WvBW4,0.9791287464452931
4131,lQUqzLT7bl0,0.9791395370854058
4132,8_XQPqLdblg,0.9792066579230151
4133,slHv7r8A4OI,0.9792325831519736
4134,K5wPwCFVkhU,0.9793934830895944
4135,SF3pw17yBB4,0.9793997239856692
4136,z1tV0-C3IBw,0.9794270190930148
4137,gA0m7YUH408,0.9794494909639742
4138,JKZ-3N1fYL8,0.979452474381874
4139,7SxEQiFHGm8,0.9794617877573131
4140,Sjx7K9Ybx9Q,0.9794785569686139
4141,j7Tk8I_DCtw,0.9795785835925186
4142,hbHkS0GAOLE,0.9796088306307035
4143,TfpCjzGqA7w,0.9796199774320892
4144,x4Vk5wSH7xE,0.9796406978573071
4145,Dt2KQcKR4T8,0.9796461111848479
4146,OD7lx6blG9M,0.9796748908547794
4147,6qojVSLbyUU,0.9796882714065525
4148,HVKveVRZ-JY,0.979714651649591
4149,unE-vkRljRs,0.9797238408223048
4150,ccKJg_f1UDo,0.9797334849683546
4151,o_JAjYZDs9Y,0.9797482554911244
4152,YYmx8EHIjAE,0.9797520305130122
4153,3O2acf8oRVA,0.9797526137326928
4154,vBOejU7dBzY,0.9797869207660084
4155,OYAyb_Ire24,0.9798226079570672
4156,hiVs1hNyPpw,0.9798227222483366
4157,IHpBwsyMT9Q,0.9798317048373287
4158,Xc70KHd4zhI,0.9798458906250002
4159,RKzwMrL5Th4,0.979851218946058
4160,4bUxtqX_oxM,0.9798563364331444
4161,5zYETEiYiCQ,0.9798779534410683
4162,KjkD7CZcXK8,0.979879604739301
4163,b6VAlwv45q4,0.9798819413892816
4164,qVuRcevXgMk,0.9798835832681716
4165,yVE4t-X5b-M,0.9798851085705588
4166,wJYsD3_CS6E,0.9798892492331639
4167,KUejIghF6K4,0.9798926338899003
4168,CvmhLCrOjhM,0.979896231994321
4169,HDVk1O78gwc,0.9799061419983296
4170,5X7zeOps9uA,0.9799090424845041
4171,F30odTEdsxo,0.979920336957346
4172,GKM-K8jbfyE,0.9799285659109636
4173,NNqghz7Fd0M,0.9799329069043115
4174,dBzWXTH5j00,0.9799333167787163
4175,n25mDmcBC6E,0.9799366556783659
4176,vrY1ZMqjMog,0.9799385179903871
4177,qNxLTF4Q6yk,0.9799485954886363
4178,Yk3pQ18So90,0.97995208302183
4179,c1tbdVxIhH4,0.9799532100072758
4180,7phIVBx1BzQ,0.9799538870530785
4181,yAkVtmP7654,0.9799540309032989
4182,DvTZ5mmF8NM,0.9799975325127892
4183,wuknZBoyMRE,0.9800038740724211
4184,ZsicrMkZEN8,0.980004609969663
4185,9A3z0W8U124,0.9800058058192793
4186,zgnBeiEB5pE,0.9800068035396918
4187,Ule69iMpA3Y,0.9800131408294118
4188,X9Z9uqrb9EY,0.9800135773293399
4189,aoIGBV31OT4,0.9800144978129359
4190,OXbfnzs-qUU,0.9800151033770279
4191,HZWdMK6zhec,0.9800245678967326
4192,BhAQhPasmhU,0.9800280479194091
4193,wq4H7L15NMA,0.9800348968428965
4194,IRvFx8K0gAI,0.9800405682772466
4195,yH018Jl5GMQ,0.9800407611143751
4196,u8ykXBc2Efs,0.9800479151667035
4197,x6Z0xTgWoVI,0.9800656652430842
4198,kBh_98QimD4,0.9800760819822176
4199,KgM8_YBJbM4,0.9800788971075806
4200,RrEJ2-TfWCI,0.9800827958355346
4201,xBR7YEKPgDA,0.9800907677759136
4202,cnjaB6GFpSc,0.9800977651538343
4203,dEG-OgH9zmU,0.9801095765000443
4204,s0-xTG38cPw,0.9801098904649522
4205,XDOtHC4E6L8,0.980116385216277
4206,5asz3rt3QyQ,0.9801185642789287
4207,X9AnhFjdiXA,0.9801259781594647
4208,XFlKGUFgBnc,0.9801340191371822
4209,P2Fcv3cC8bI,0.9801362845816404
4210,gzdasX0KIVg,0.9801546064272953
4211,L21zcZlFfIY,0.9801894696139717
4212,_kj3B0T_TE0,0.9801934010128386
4213,sRol1BJ9EUk,0.9802003836530245
4214,cc9iCNPSiKc,0.980200441794381
4215,LmioUbGNv04,0.9802241993562637
4216,l_KhWbeZeRA,0.9802262935416095
4217,uF9othvTXn8,0.9802394842506411
4218,wEn3nAJHhtw,0.9802809899762711
4219,XxfatT0sWXw,0.9802849239323741
4220,WJfMz7joX4s,0.9803128840697901
4221,lG5d8bCHLM4,0.9803169839919269
4222,aLv03Fznf5A,0.9803287906011321
4223,kU2FVf0ldx4,0.9803668339858372
4224,EQajiMQAW74,0.9803808272867295
4225,7hvq4VqEGCE,0.9803972436157276
4226,UajYunTsr70,0.9803978330989818
4227,g5CYoFJFkPk,0.9804063585839937
4228,UYe6JGaUZzg,0.9804093901845414
4229,W3ozAI2ozCs,0.9804195725211773
4230,bHAzuAnnvcU,0.9804532013287306
4231,-bqaXU4s8Qs,0.980456969324488
4232,GvP6gZbHn30,0.9804675025427313
4233,JHYMG87h3XI,0.9804726019318225
4234,pQsk5XPTLoY,0.9804964774655204
4235,trl-RCWyhb0,0.9805293131074724
4236,0gf3AgK1YLY,0.9805840994815429
4237,FFyJjF4MjHM,0.9805849748443762
4238,qBqUu4_qOnU,0.9806052314311381
4239,XASTWKClhPU,0.9806075005134415
4240,1XtjXqqPvyQ,0.9806076051631835
4241,8jyqeivzs2M,0.9806107709173865
